id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_account_invoice_viewer,Read-only access to account.invoice,account.model_account_invoice,group_account_invoice_viewer,1,0,0,0
access_account_invoice_line_viewer,Read-only access to account.invoice.line,account.model_account_invoice_line,group_account_invoice_viewer,1,0,0,0
access_account_invoice_tax_line_viewer,Read-only access to account.invoice.tax,account.model_account_invoice_tax,group_account_invoice_viewer,1,0,0,0
access_account_move_viewer,Read-only access to account.move,account.model_account_move,group_account_invoice_viewer,1,0,0,0
access_account_move_line_viewer,Read-only access to account.move.line,account.model_account_move_line,group_account_invoice_viewer,1,0,0,0
access_account_move_reconcile_viewer,Read-only access to account.move.reconcile,account.model_account_move_reconcile,group_account_invoice_viewer,1,0,0,0
access_account_period_viewer,Read-only access to account.period,account.model_account_period,group_account_invoice_viewer,1,0,0,0
access_account_journal_viewer,Read-only access to account.journal,account.model_account_journal,group_account_invoice_viewer,1,0,0,0
access_account_invoice_report_viewer,Read-only access to account.invoice.report,account.model_account_invoice_report,group_account_invoice_viewer,1,0,0,0
